Sun Feb 05 14:24:13 -0500 2012,37.8403,-87.0728,-1
Sun Feb 05 14:24:15 -0500 2012,30.8061,-91.3839,1
Sun Feb 05 14:24:15 -0500 2012,32.7153,-117.156,1
Sun Feb 05 14:24:15 -0500 2012,38.3419,-84.3078,-1
Sun Feb 05 14:24:15 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:24:16 -0500 2012,40.9143,-77.8185,1
Sun Feb 05 14:24:17 -0500 2012,43.1743,-73.3278,1
Sun Feb 05 14:24:17 -0500 2012,32.666,-83.4261,-1
Sun Feb 05 14:24:18 -0500 2012,27.9375,-82.2861,1
Sun Feb 05 14:24:19 -0500 2012,39.0997,-94.5783,1
Sun Feb 05 14:24:19 -0500 2012,35.4086,-80.5797,1
Sun Feb 05 14:24:20 -0500 2012,39.7219,-85.8892,-1
Sun Feb 05 14:24:21 -0500 2012,26.6492,-98.3453,-1
Sun Feb 05 14:24:20 -0500 2012,40.8044,-74.3672,1
Sun Feb 05 14:24:20 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:24:21 -0500 2012,40.1267,-89.3627,1
Sun Feb 05 14:24:22 -0500 2012,45.4218,-75.6912,-1
Sun Feb 05 14:24:22 -0500 2012,32.6097,-85.4808,-1
Sun Feb 05 14:24:23 -0500 2012,34.7994,-106.7,-1
Sun Feb 05 14:24:24 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 14:24:24 -0500 2012,42.9118,-75.6682,-1
Sun Feb 05 14:24:24 -0500 2012,38.6122,-90.4633,1
Sun Feb 05 14:24:24 -0500 2012,33.5483,-117.753,1
Sun Feb 05 14:24:26 -0500 2012,39.3092,-76.4753,1
Sun Feb 05 14:24:26 -0500 2012,39.782,-86.138,-1
Sun Feb 05 14:24:27 -0500 2012,42.2222,-71,-1
Sun Feb 05 14:24:27 -0500 2012,40.7356,-74.1728,1
Sun Feb 05 14:24:27 -0500 2012,38.7658,-123.527,1
Sun Feb 05 14:24:27 -0500 2012,38.6472,-86.4361,-1
Sun Feb 05 14:24:28 -0500 2012,43.1547,-77.6158,1
Sun Feb 05 14:24:29 -0500 2012,37.775,-122.418,1
Sun Feb 05 14:24:29 -0500 2012,26.9339,-80.0944,-1
Sun Feb 05 14:24:30 -0500 2012,34.1867,-118.448,1
Sun Feb 05 14:24:30 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 14:24:30 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:24:31 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 14:24:34 -0500 2012,39.4014,-76.6022,1
Sun Feb 05 14:24:34 -0500 2012,38.2097,-84.5589,1
Sun Feb 05 14:24:34 -0500 2012,38.7792,-76.1392,1
Sun Feb 05 14:24:32 -0500 2012,50.4196,-103.279,1
Sun Feb 05 14:24:36 -0500 2012,37.1289,-84.0833,-1
Sun Feb 05 14:24:36 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:24:37 -0500 2012,50,-85,1
Sun Feb 05 14:24:37 -0500 2012,42.6525,-73.7567,1
Sun Feb 05 14:24:35 -0500 2012,41.0997,-80.6497,-1
Sun Feb 05 14:24:38 -0500 2012,37.8403,-87.0728,1
Sun Feb 05 14:24:38 -0500 2012,41.8071,-72.735,1
Sun Feb 05 14:24:38 -0500 2012,45.5123,-73.5544,-1
Sun Feb 05 14:24:38 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 14:24:39 -0500 2012,36.1278,-86.2122,-1
Sun Feb 05 14:24:39 -0500 2012,32.666,-83.4261,1
Sun Feb 05 14:24:40 -0500 2012,46.9425,-122.908,1
Sun Feb 05 14:24:41 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:24:41 -0500 2012,38.9923,-76.5694,1
Sun Feb 05 14:24:42 -0500 2012,33.7717,-84.399,-1
Sun Feb 05 14:24:42 -0500 2012,41.8838,-87.6325,1
Sun Feb 05 14:24:42 -0500 2012,33.9022,-118.081,1
Sun Feb 05 14:24:42 -0500 2012,33.6608,-95.5553,1
Sun Feb 05 14:24:42 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 14:24:44 -0500 2012,41.4397,-81.7356,-1
Sun Feb 05 14:24:44 -0500 2012,35.6125,-77.3667,1
Sun Feb 05 14:24:45 -0500 2012,45.8426,-69.295,1
Sun Feb 05 14:24:45 -0500 2012,41.6717,-72.9497,1
Sun Feb 05 14:24:45 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 14:24:45 -0500 2012,44.8011,-68.7783,1
Sun Feb 05 14:24:46 -0500 2012,35.7719,-78.6389,1
Sun Feb 05 14:24:45 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:24:46 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 14:24:44 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 14:24:47 -0500 2012,39.8417,-96.5194,-1
Sun Feb 05 14:24:46 -0500 2012,40.1722,-87.0728,1
Sun Feb 05 14:24:47 -0500 2012,42.3333,-71.05,1
Sun Feb 05 14:24:48 -0500 2012,34.5361,-117.29,1
Sun Feb 05 14:24:49 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:24:50 -0500 2012,31.0709,-92.0028,1
Sun Feb 05 14:24:49 -0500 2012,43.9725,-111.274,1
Sun Feb 05 14:24:50 -0500 2012,40.3917,-74.3989,-1
Sun Feb 05 14:24:50 -0500 2012,36.8522,-79.5911,-1
Sun Feb 05 14:24:52 -0500 2012,29.5636,-98.6867,1
Sun Feb 05 14:24:52 -0500 2012,29.4239,-98.4933,1
Sun Feb 05 14:24:53 -0500 2012,40.85,-73.8667,1
Sun Feb 05 14:24:54 -0500 2012,42.1739,-71.1855,1
Sun Feb 05 14:24:54 -0500 2012,49.2604,-123.114,1
Sun Feb 05 14:24:55 -0500 2012,46.8127,-71.2194,1
Sun Feb 05 14:24:57 -0500 2012,33.7489,-84.3881,1
Sun Feb 05 14:24:57 -0500 2012,29.7631,-95.3631,1
Sun Feb 05 14:24:57 -0500 2012,41.3103,-96.8081,1
Sun Feb 05 14:24:58 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:24:58 -0500 2012,40.7204,-73.9946,-1
Sun Feb 05 14:24:59 -0500 2012,34.0633,-117.65,1
Sun Feb 05 14:24:59 -0500 2012,39.9611,-82.9989,1
Sun Feb 05 14:24:59 -0500 2012,43.6486,-79.3853,1
Sun Feb 05 14:24:59 -0500 2012,34.9814,-112.376,1
Sun Feb 05 14:25:00 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:25:01 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:25:01 -0500 2012,28.8356,-82.3306,1
Sun Feb 05 14:25:01 -0500 2012,31.5667,-97.965,1
Sun Feb 05 14:25:02 -0500 2012,51.0452,-114.063,-1
Sun Feb 05 14:25:03 -0500 2012,41.8838,-87.6325,1
Sun Feb 05 14:25:03 -0500 2012,39.7401,-104.985,1
Sun Feb 05 14:25:04 -0500 2012,40.1206,-75.1183,1
Sun Feb 05 14:25:04 -0500 2012,37.6922,-97.3372,1
Sun Feb 05 14:25:05 -0500 2012,33.7881,-79.0117,1
Sun Feb 05 14:25:05 -0500 2012,42.9956,-71.4553,-1
Sun Feb 05 14:25:05 -0500 2012,30.3319,-81.6558,1
Sun Feb 05 14:25:06 -0500 2012,42.9956,-71.4553,1
Sun Feb 05 14:25:07 -0500 2012,37.8403,-87.0728,1
Sun Feb 05 14:25:06 -0500 2012,32.7153,-117.156,-1
Sun Feb 05 14:25:08 -0500 2012,41.8071,-72.735,1
Sun Feb 05 14:25:08 -0500 2012,33.675,-117.777,1
Sun Feb 05 14:25:07 -0500 2012,31.1169,-97.7275,1
Sun Feb 05 14:25:09 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 14:25:09 -0500 2012,37.6808,-122.399,-1
Sun Feb 05 14:25:10 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 14:25:10 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 14:25:10 -0500 2012,41.7606,-88.32,1
Sun Feb 05 14:25:10 -0500 2012,49.2604,-123.114,-1
Sun Feb 05 14:25:11 -0500 2012,40.5833,-74.15,1
Sun Feb 05 14:25:08 -0500 2012,32.666,-83.4261,1
Sun Feb 05 14:25:10 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:25:12 -0500 2012,30.3944,-88.8964,1
Sun Feb 05 14:25:13 -0500 2012,44.4757,-89.4985,1
Sun Feb 05 14:25:15 -0500 2012,34.2178,-90.5419,1
Sun Feb 05 14:25:15 -0500 2012,44.7333,-85.5525,1
Sun Feb 05 14:25:17 -0500 2012,40.2819,-74.6992,-1
Sun Feb 05 14:25:17 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 14:25:16 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:25:17 -0500 2012,44.4757,-89.4985,1
Sun Feb 05 14:25:18 -0500 2012,35.2269,-80.8433,1
Sun Feb 05 14:25:18 -0500 2012,34.1683,-118.605,1
Sun Feb 05 14:25:18 -0500 2012,35.5275,-92.6117,1
Sun Feb 05 14:25:19 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 14:25:19 -0500 2012,40.6958,-80.0119,1
Sun Feb 05 14:25:19 -0500 2012,29.4239,-98.4933,1
Sun Feb 05 14:25:20 -0500 2012,41.6983,-71.9714,1
Sun Feb 05 14:25:20 -0500 2012,30.6164,-81.7172,1
Sun Feb 05 14:25:20 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:25:21 -0500 2012,48.7597,-122.487,-1
Sun Feb 05 14:25:21 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 14:25:22 -0500 2012,45.0847,-93.0097,1
Sun Feb 05 14:25:23 -0500 2012,34.5958,-92.4889,1
Sun Feb 05 14:25:23 -0500 2012,29.4239,-98.4933,-1
Sun Feb 05 14:25:22 -0500 2012,39.1836,-96.5714,1
Sun Feb 05 14:25:24 -0500 2012,40.8472,-73.8553,1
Sun Feb 05 14:25:25 -0500 2012,28.553,-82.4682,1
Sun Feb 05 14:25:27 -0500 2012,35.2269,-80.8433,1
Sun Feb 05 14:25:27 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:25:27 -0500 2012,41.2003,-85.7056,1
Sun Feb 05 14:25:28 -0500 2012,41.5236,-90.5775,1
Sun Feb 05 14:25:29 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 14:25:30 -0500 2012,33.5206,-86.8025,1
Sun Feb 05 14:25:29 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:25:31 -0500 2012,34.0522,-118.243,1
Sun Feb 05 14:25:32 -0500 2012,31.8086,-85.97,1
Sun Feb 05 14:25:32 -0500 2012,32.666,-83.4261,-1
Sun Feb 05 14:25:32 -0500 2012,39.1697,-91.8828,-1
Sun Feb 05 14:25:32 -0500 2012,40.65,-73.95,1
Sun Feb 05 14:25:32 -0500 2012,42.8864,-78.8786,1
Sun Feb 05 14:25:32 -0500 2012,41.3114,-105.591,1
Sun Feb 05 14:25:33 -0500 2012,41.5381,-72.8075,1
Sun Feb 05 14:25:34 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 14:25:35 -0500 2012,34.8892,-94.6006,1
Sun Feb 05 14:25:35 -0500 2012,34.0089,-118.343,1
Sun Feb 05 14:25:36 -0500 2012,37.6044,-92.3019,-1
Sun Feb 05 14:25:36 -0500 2012,34.0253,-117.939,-1
Sun Feb 05 14:25:36 -0500 2012,34.8958,-83.4667,1
Sun Feb 05 14:25:36 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:25:37 -0500 2012,38.1961,-120.679,1
Sun Feb 05 14:25:38 -0500 2012,40.5833,-74.15,-1
Sun Feb 05 14:25:38 -0500 2012,36.175,-115.136,1
Sun Feb 05 14:25:39 -0500 2012,37.775,-122.418,1
Sun Feb 05 14:25:40 -0500 2012,26.7372,-80.9511,1
Sun Feb 05 14:25:40 -0500 2012,37.0919,-84.6042,1
Sun Feb 05 14:25:41 -0500 2012,27.9472,-82.4586,1
Sun Feb 05 14:25:41 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:25:42 -0500 2012,36.175,-115.136,-1
Sun Feb 05 14:25:43 -0500 2012,32.7358,-96.275,1
Sun Feb 05 14:25:43 -0500 2012,36.2457,-95.2512,-1
Sun Feb 05 14:25:43 -0500 2012,38.8339,-104.821,1
Sun Feb 05 14:25:44 -0500 2012,43.6486,-79.3853,1
Sun Feb 05 14:25:43 -0500 2012,47.1244,-120.676,-1
Sun Feb 05 14:25:44 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:25:44 -0500 2012,35.2225,-97.4392,1
Sun Feb 05 14:25:46 -0500 2012,37.7306,-88.9331,1
Sun Feb 05 14:25:47 -0500 2012,37.7072,-90.9167,1
Sun Feb 05 14:25:49 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:25:49 -0500 2012,44.5058,-108.391,1
Sun Feb 05 14:25:50 -0500 2012,31.5603,-91.4031,-1
Sun Feb 05 14:25:51 -0500 2012,43.0631,-71.2433,-1
Sun Feb 05 14:25:52 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:25:52 -0500 2012,37.6139,-122.486,1
Sun Feb 05 14:25:53 -0500 2012,37.2197,-119.769,1
Sun Feb 05 14:25:53 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:25:53 -0500 2012,25.7739,-80.1939,-1
Sun Feb 05 14:25:52 -0500 2012,40.3917,-90.0008,1
Sun Feb 05 14:25:53 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:25:55 -0500 2012,41.1536,-81.3581,-1
Sun Feb 05 14:25:56 -0500 2012,35.8422,-90.7042,-1
Sun Feb 05 14:25:56 -0500 2012,36.175,-115.136,-1
Sun Feb 05 14:25:56 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 14:25:57 -0500 2012,36.4592,-83.6492,-1
Sun Feb 05 14:25:57 -0500 2012,34.2367,-84.4908,1
Sun Feb 05 14:25:57 -0500 2012,32.666,-83.4261,1
Sun Feb 05 14:25:58 -0500 2012,44.2333,-68.32,1
Sun Feb 05 14:25:58 -0500 2012,44.8897,-93.3497,1
Sun Feb 05 14:25:58 -0500 2012,43.6728,-84.3806,-1
Sun Feb 05 14:26:00 -0500 2012,36.7281,-76.5839,1
Sun Feb 05 14:26:00 -0500 2012,39.0971,-75.5031,-1
Sun Feb 05 14:26:01 -0500 2012,46.9492,-101.581,1
Sun Feb 05 14:26:03 -0500 2012,34.5952,-112.554,-1
Sun Feb 05 14:26:04 -0500 2012,42.7089,-78.5783,-1
Sun Feb 05 14:26:06 -0500 2012,38.8889,-77.0264,1
Sun Feb 05 14:26:05 -0500 2012,37.12,-93.48,1
Sun Feb 05 14:26:07 -0500 2012,34.6467,-103.904,-1
Sun Feb 05 14:26:09 -0500 2012,36.5881,-119.106,1
Sun Feb 05 14:26:09 -0500 2012,34.0522,-118.243,1
Sun Feb 05 14:26:11 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 14:26:11 -0500 2012,40.1267,-89.3627,1
Sun Feb 05 14:26:12 -0500 2012,45.8426,-69.295,1
Sun Feb 05 14:26:14 -0500 2012,41.3206,-73.0894,-1
Sun Feb 05 14:26:14 -0500 2012,42.9118,-75.6682,-1
Sun Feb 05 14:26:15 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 14:26:18 -0500 2012,34.2331,-102.41,1
Sun Feb 05 14:26:19 -0500 2012,43.6486,-79.3853,1
Sun Feb 05 14:26:20 -0500 2012,40.2986,-75.9408,1
Sun Feb 05 14:26:22 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:26:23 -0500 2012,43.4464,-96.8356,-1
Sun Feb 05 14:26:24 -0500 2012,40.015,-105.27,-1
Sun Feb 05 14:26:23 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 14:26:25 -0500 2012,39.8681,-104.971,1
Sun Feb 05 14:26:25 -0500 2012,38.9923,-76.5694,1
Sun Feb 05 14:26:27 -0500 2012,45.8426,-69.295,-1
Sun Feb 05 14:26:29 -0500 2012,42.4522,-71.1375,-1
Sun Feb 05 14:26:29 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:26:30 -0500 2012,50,-85,1
Sun Feb 05 14:26:30 -0500 2012,41.8239,-71.4133,-1
Sun Feb 05 14:26:31 -0500 2012,42.1186,-73.1264,1
Sun Feb 05 14:26:30 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:26:31 -0500 2012,34.8958,-83.4667,1
Sun Feb 05 14:26:31 -0500 2012,41.9028,-91.9214,1
Sun Feb 05 14:26:32 -0500 2012,35.8432,-86.4165,1
Sun Feb 05 14:26:33 -0500 2012,40.015,-105.27,1
Sun Feb 05 14:26:33 -0500 2012,32.7072,-89.7006,-1
Sun Feb 05 14:26:32 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:26:34 -0500 2012,40.65,-73.95,1
Sun Feb 05 14:26:33 -0500 2012,33.7489,-84.3881,1
Sun Feb 05 14:26:34 -0500 2012,34.0522,-118.243,-1
Sun Feb 05 14:26:35 -0500 2012,35.6144,-88.4786,1
Sun Feb 05 14:26:36 -0500 2012,41.9667,-71.1875,1
Sun Feb 05 14:26:36 -0500 2012,32.666,-83.4261,1
Sun Feb 05 14:26:37 -0500 2012,39.7683,-86.1581,-1
Sun Feb 05 14:26:37 -0500 2012,40.7439,-74.0328,-1
Sun Feb 05 14:26:38 -0500 2012,44.3836,-89.8172,-1
Sun Feb 05 14:26:38 -0500 2012,35.1494,-90.0489,-1
Sun Feb 05 14:26:39 -0500 2012,49.009,-97.2048,1
Sun Feb 05 14:26:39 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:26:41 -0500 2012,31.5667,-97.965,1
Sun Feb 05 14:26:43 -0500 2012,36.0725,-79.7922,-1
Sun Feb 05 14:26:43 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:26:43 -0500 2012,50,-85,1
Sun Feb 05 14:26:42 -0500 2012,34.0633,-117.65,1
Sun Feb 05 14:26:45 -0500 2012,43.1025,-80.4267,1
Sun Feb 05 14:26:45 -0500 2012,40.7204,-73.9946,-1
Sun Feb 05 14:26:45 -0500 2012,33.3061,-111.841,1
Sun Feb 05 14:26:46 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 14:26:47 -0500 2012,37.57,-77.5993,1
Sun Feb 05 14:26:48 -0500 2012,38.8921,-77.0362,1
Sun Feb 05 14:26:48 -0500 2012,37.9167,-92.9503,1
Sun Feb 05 14:26:48 -0500 2012,34.0522,-118.243,1
Sun Feb 05 14:26:51 -0500 2012,39.1911,-106.817,-1
Sun Feb 05 14:26:51 -0500 2012,43.1339,-88.2219,1
Sun Feb 05 14:26:52 -0500 2012,35.6708,-80.4744,-1
Sun Feb 05 14:26:52 -0500 2012,37.3022,-120.482,-1
Sun Feb 05 14:26:52 -0500 2012,37.8482,-122.48,-1
Sun Feb 05 14:26:52 -0500 2012,40.8258,-74.2094,-1
Sun Feb 05 14:26:53 -0500 2012,40.7492,-73.6411,1
Sun Feb 05 14:26:53 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 14:26:54 -0500 2012,43.1144,-71.1003,1
Sun Feb 05 14:26:54 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:26:54 -0500 2012,42.9956,-71.4553,1
Sun Feb 05 14:26:56 -0500 2012,38.6122,-90.4633,1
Sun Feb 05 14:26:56 -0500 2012,40.845,-84.1872,1
Sun Feb 05 14:26:55 -0500 2012,37.4556,-91.2094,1
Sun Feb 05 14:26:56 -0500 2012,34.8892,-94.6006,1
Sun Feb 05 14:26:57 -0500 2012,38.6581,-77.25,1
Sun Feb 05 14:26:56 -0500 2012,34.0522,-118.243,-1
Sun Feb 05 14:26:58 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:26:58 -0500 2012,41.394,-99.7267,1
Sun Feb 05 14:26:58 -0500 2012,42.7719,-77.8969,-1
Sun Feb 05 14:26:59 -0500 2012,36.1397,-96.1086,1
Sun Feb 05 14:26:59 -0500 2012,36.9903,-86.4436,1
Sun Feb 05 14:27:00 -0500 2012,44.8108,-73.0836,1
Sun Feb 05 14:27:01 -0500 2012,45.8426,-69.295,-1
Sun Feb 05 14:27:01 -0500 2012,39.782,-86.138,-1
Sun Feb 05 14:27:01 -0500 2012,34.0633,-117.65,-1
Sun Feb 05 14:27:02 -0500 2012,29.7631,-95.3631,-1
Sun Feb 05 14:27:02 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:27:02 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:27:03 -0500 2012,44.8353,-69.2744,-1
Sun Feb 05 14:27:03 -0500 2012,41.8838,-87.6325,1
Sun Feb 05 14:27:03 -0500 2012,36.5506,-84.9678,-1
Sun Feb 05 14:27:03 -0500 2012,41.5758,-72.5031,-1
Sun Feb 05 14:27:04 -0500 2012,38.8069,-75.5917,1
Sun Feb 05 14:27:04 -0500 2012,30.4381,-84.2808,1
Sun Feb 05 14:27:04 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 14:27:04 -0500 2012,40.9143,-77.8185,1
Sun Feb 05 14:27:05 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 14:27:05 -0500 2012,39.1167,-105.714,1
Sun Feb 05 14:27:08 -0500 2012,51.0452,-114.063,1
Sun Feb 05 14:27:09 -0500 2012,50,-85,1
Sun Feb 05 14:27:10 -0500 2012,39.7683,-86.1581,-1
Sun Feb 05 14:27:10 -0500 2012,40.65,-73.95,1
Sun Feb 05 14:27:10 -0500 2012,51.0452,-114.063,1
Sun Feb 05 14:27:11 -0500 2012,43.1144,-71.1003,1
Sun Feb 05 14:27:12 -0500 2012,37.9842,-120.381,-1
Sun Feb 05 14:27:13 -0500 2012,41.8936,-89.3936,-1
Sun Feb 05 14:27:13 -0500 2012,41.6006,-93.6089,1
Sun Feb 05 14:27:14 -0500 2012,31.5667,-97.965,1
Sun Feb 05 14:27:14 -0500 2012,35.4761,-79.1723,-1
Sun Feb 05 14:27:17 -0500 2012,35.5069,-97.0003,1
Sun Feb 05 14:27:18 -0500 2012,33.5778,-101.855,1
Sun Feb 05 14:27:19 -0500 2012,35.6206,-94.4558,-1
Sun Feb 05 14:27:20 -0500 2012,31.1969,-99.3467,1
Sun Feb 05 14:27:20 -0500 2012,37.4947,-120.846,1
Sun Feb 05 14:27:22 -0500 2012,42.0978,-88.5303,-1
Sun Feb 05 14:27:22 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 14:27:22 -0500 2012,45.4469,-122.529,-1
Sun Feb 05 14:27:23 -0500 2012,39.0971,-75.5031,-1
Sun Feb 05 14:27:24 -0500 2012,39.782,-86.138,1
Sun Feb 05 14:27:24 -0500 2012,41.9558,-78.6442,-1
Sun Feb 05 14:27:26 -0500 2012,39.1653,-86.5264,1
Sun Feb 05 14:27:27 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 14:27:27 -0500 2012,41.8838,-87.6325,-1
Sun Feb 05 14:27:27 -0500 2012,33.4933,-112.357,1
Sun Feb 05 14:27:28 -0500 2012,41.5367,-85.9439,-1
Sun Feb 05 14:27:29 -0500 2012,41.8838,-87.6325,-1
Sun Feb 05 14:27:32 -0500 2012,42.375,-71.1061,-1
Sun Feb 05 14:27:32 -0500 2012,33.4147,-111.909,-1
Sun Feb 05 14:27:33 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 14:27:33 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:27:33 -0500 2012,37.47,-82.9067,-1
Sun Feb 05 14:27:34 -0500 2012,35.635,-77.9333,1
Sun Feb 05 14:27:37 -0500 2012,40.4642,-80.6011,-1
Sun Feb 05 14:27:39 -0500 2012,42.7719,-77.8969,-1
Sun Feb 05 14:27:39 -0500 2012,38.3003,-76.5078,-1
Sun Feb 05 14:27:40 -0500 2012,39.1619,-84.4569,-1
Sun Feb 05 14:27:41 -0500 2012,42.7089,-78.5783,-1
Sun Feb 05 14:27:41 -0500 2012,32.4314,-80.67,1
Sun Feb 05 14:27:41 -0500 2012,45.5123,-73.5544,-1
Sun Feb 05 14:27:42 -0500 2012,37.6044,-92.3019,1
Sun Feb 05 14:27:42 -0500 2012,38.3003,-76.5078,1
Sun Feb 05 14:27:43 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 14:27:43 -0500 2012,32.1839,-96.8844,-1
Sun Feb 05 14:27:45 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 14:27:44 -0500 2012,39.782,-86.138,-1
Sun Feb 05 14:27:46 -0500 2012,41.3206,-73.0894,1
Sun Feb 05 14:27:48 -0500 2012,40.4642,-80.6011,-1
Sun Feb 05 14:27:49 -0500 2012,51.0452,-114.063,1
Sun Feb 05 14:27:49 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 14:27:50 -0500 2012,35.4306,-88.4742,-1
Sun Feb 05 14:27:50 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:27:51 -0500 2012,44.4758,-73.2125,-1
Sun Feb 05 14:27:47 -0500 2012,39.9611,-82.9989,1
Sun Feb 05 14:27:51 -0500 2012,44.6609,-87.4937,-1
Sun Feb 05 14:27:51 -0500 2012,45.1131,-121.776,1
Sun Feb 05 14:27:51 -0500 2012,32.0658,-84.5375,-1
Sun Feb 05 14:27:52 -0500 2012,42.3583,-71.0603,1
Sun Feb 05 14:27:52 -0500 2012,42.9956,-71.4553,1
Sun Feb 05 14:27:53 -0500 2012,50,-85,-1
Sun Feb 05 14:27:55 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:27:55 -0500 2012,27.9631,-82.2075,-1
Sun Feb 05 14:27:55 -0500 2012,41.49,-71.3133,1
Sun Feb 05 14:27:56 -0500 2012,42.5378,-83.4811,-1
Sun Feb 05 14:27:57 -0500 2012,37.6928,-108.03,1
Sun Feb 05 14:27:57 -0500 2012,42.8383,-71.1475,-1
Sun Feb 05 14:27:58 -0500 2012,43.3262,-79.7985,1
Sun Feb 05 14:27:59 -0500 2012,34.0522,-118.243,1
Sun Feb 05 14:27:59 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:28:01 -0500 2012,41.175,-93.235,-1
Sun Feb 05 14:28:00 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 14:28:02 -0500 2012,36.0972,-115.146,1
Sun Feb 05 14:28:02 -0500 2012,41.175,-93.235,1
Sun Feb 05 14:28:03 -0500 2012,33.39,-116.028,1
Sun Feb 05 14:28:03 -0500 2012,25.9794,-80.2028,-1
Sun Feb 05 14:28:03 -0500 2012,39.782,-86.138,-1
Sun Feb 05 14:28:04 -0500 2012,36.7814,-83.0428,1
Sun Feb 05 14:28:05 -0500 2012,38.905,-77.0162,1
Sun Feb 05 14:28:05 -0500 2012,50.2657,-119.274,1
Sun Feb 05 14:28:06 -0500 2012,33.7378,-87.2525,-1
Sun Feb 05 14:28:07 -0500 2012,41.8461,-94.3094,1
Sun Feb 05 14:28:08 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 14:28:09 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 14:28:10 -0500 2012,50.2657,-119.274,1
Sun Feb 05 14:28:10 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 14:28:10 -0500 2012,35.0456,-85.3097,-1
Sun Feb 05 14:28:10 -0500 2012,45.4218,-75.6912,1
Sun Feb 05 14:28:11 -0500 2012,50,-85,1
Sun Feb 05 14:28:11 -0500 2012,38.7931,-77.4481,1
Sun Feb 05 14:28:11 -0500 2012,36.3236,-91.7147,1
Sun Feb 05 14:28:11 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 14:28:12 -0500 2012,44.4757,-89.4985,-1
